1619721834.84,27.812504065,1006.24063123,-0.110133276367,0.292092602539,9.79228479004,0.00851379403794,0.0202202608401,-0.0074495697832,21.087890625,16.4953125,47.361328125
1619721835.11,27.8107135296,1006.21890121,0.3064578125,0.675164868164,10.0508585693,-0.0404405216802,0.457616429539,0.218165972222,21.802734375,14.70234375,47.70703125
1619721835.38,27.8117082715,1006.21511003,-2.11168586426,-1.05823713379,10.8600987305,-0.689617317073,1.9187963313,0.197945711382,20.73046875,14.70234375,47.70703125
1619721835.65,27.8097851038,1006.2332498,-8.56166513672,-0.91458503418,4.2185833252,-0.719415596206,2.75101969851,0.824773797425,26.806640625,36.5765625,37.681640625
1619721835.92,27.808326149,1006.24303328,-10.1705686523,-0.234631762695,0.560243188477,-0.28734054878,1.35795014905,0.534240575881,29.30859375,49.12734375,19.359375
1619721836.2,27.8107135296,1006.2274107,-9.81143840332,-0.545877978516,-0.426167895508,0.0542754369919,0.112807771003,0.037247848916,25.376953125,51.27890625,7.60546875
1619721836.47,27.819732523,1006.24308588,-10.1083194092,0.15801730957,0.507570751953,-0.0830094918699,0.074495697832,0.032990951897,23.4111328125,52.175390625,7.0869140625
1619721836.74,27.8308073163,1006.23715181,-9.7827079834,-0.421379492187,0.196324536133,0.0138349153117,-0.0521469884824,0.028734054878,23.0537109375,51.458203125,7.4326171875
1619721837.01,27.8233135939,1006.18064801,-9.79707319336,-0.210689746094,0.378283862305,0.00319267276423,-0.0393762974255,0.0585323340108,23.4111328125,52.533984375,6.7412109375
1619721837.28,27.829613626,1006.21777949,-9.84016882324,-0.962469067383,1.31681091309,0.0478900914634,-0.877985010163,0.236257784553,24.1259765625,49.306640625,10.5439453125
1619721837.55,27.8370410323,1006.24717896,-7.12514414062,1.2737152832,7.9918451416,0.566167303523,-5.67763639905,-0.0617250067751,20.73046875,38.728125,30.076171875
1619721837.83,27.8392957807,1006.24306024,0.995987890625,0.569819995117,9.89284125977,-0.755599220867,0.501249623984,0.510827642276,20.9091796875,10.578515625,45.1142578125
1619721838.1,27.8451315999,1006.22188707,-0.0191536132812,-0.272938989258,9.73961235352,0.0308625033875,-0.230936663279,0.121321565041,22.517578125,11.11640625,46.32421875
1619721838.37,27.854017961,1006.23346381,0.349553442383,0.181959326172,10.4147772217,0.0968444071816,-0.188367693089,-0.0170275880759,21.9814453125,8.426953125,46.8427734375
1619721838.64,27.8572674513,1006.22838924,0.938527050781,-0.00478840332031,9.98860932617,-0.0446974186992,-0.164954759485,0.032990951897,22.3388671875,6.275390625,45.1142578125
1619721838.91,27.8729180574,1006.22476901,0.737414111328,0.584185205078,10.8888291504,0.12345001355,0.250092699864,-0.0979086314363,21.9814453125,6.992578125,45.4599609375
1619721839.18,27.8919507861,1006.23245998,-0.0574608398438,0.517147558594,10.0412817627,-0.0244771578591,0.0393762974255,0.00212844850949,21.087890625,10.040625,47.015625
1619721839.46,27.9081982374,1006.25294324,-0.129286889648,0.411802685547,9.77313117676,-0.0553396612466,-0.0425689701897,0.0191560365854,22.16015625,10.39921875,45.287109375
1619721839.73,27.9221246243,1006.22726587,0.239420166016,0.450109912109,10.0221281494,0.00212844850949,-0.00319267276423,0.0170275880759,20.015625,7.8890625,44.595703125
1619721840.0,27.938106811,1006.22205469,0.292092602539,0.397437475586,9.95030209961,0.0106422425474,0.00851379403794,0.0127706910569,20.73046875,8.24765625,45.978515625
1619721840.27,27.948452127,1006.21627027,0.296881005859,0.440533105469,9.99339772949,0.00425689701897,0.0106422425474,0.0170275880759,20.1943359375,8.785546875,44.7685546875
1619721840.54,27.9585984945,1006.21899887,0.320823022461,0.45968671875,10.0748005859,0.0117064668022,0.0138349153117,0.0127706910569,20.73046875,8.60625,45.978515625
1619721840.81,27.9699385524,1006.21934896,0.191536132812,0.421379492187,9.89762966309,0.00319267276423,0.00638534552846,0.0170275880759,19.30078125,12.1921875,48.744140625
1619721841.09,27.9741164684,1006.21646586,0.15801730957,0.421379492187,9.94551369629,-0.00106422425474,0.0074495697832,0.0191560365854,19.658203125,7.8890625,46.32421875
1619721841.36,27.9851249456,1006.21650243,0.383072265625,0.263362182617,10.060435376,-0.0255413821138,-0.0383120731707,0.0212844850949,19.8369140625,9.144140625,47.1884765625
1619721841.63,27.9893691778,1006.23363875,0.574608398438,0.277727392578,9.91678327637,-0.0308625033875,-0.032990951897,0.0170275880759,20.9091796875,8.785546875,47.5341796875
1619721841.9,27.9965313196,1006.20612855,0.46447512207,0.316034619141,10.060435376,0.0,0.00851379403794,0.0191560365854,21.802734375,8.96484375,47.70703125
